Rule,Total Rule Score
0,0.15421119403946126
1,0.14606604107311172
2,0.13988938881863366
3,0.13699111352999394
4,0.13606461569182224
5,0.19921779538129353
6,0.2571795680052556
7,0.26797659837816795
8,0.27573683914639896
9,0.36748514475420385
10,0.363779153401517
11,0.29344252585364794
12,0.29375135846637185
13,0.7324504009933914
14,0.6821502126948671
15,0.7314694841499915
16,0.6920154744178523
17,0.5377661175623822
18,0.5517665293391992
19,0.5443545466338255
20,0.6714233379724026
21,0.7341379915335664
22,0.6098965615656385
23,0.6162710597126428
24,0.5120359893962353
25,0.5110599258320476
26,0.5100957654820575
27,0.38750530177216347
28,0.38750530177216347
29,0.46545500612700974
30,0.44579170546112357
31,0.3850570830019299
32,0.37383316220315155
33,0.40127708204314017
34,0.3963257979043249
35,0.3598801714039825
36,0.3533946865367805
37,0.37861579756967856
38,0.3692485705675418
39,0.3253776741937837
